,Date,Value
1409,2016-08-09,6.403828586920304
1410,2016-08-10,6.456896175671842
1411,2016-08-11,6.522334004309471
1412,2016-08-12,6.585899874534858
1413,2016-08-15,6.640986214282936
1414,2016-08-16,6.695351142788721
1415,2016-08-17,6.771647570275464
1416,2016-08-18,6.876027600001606
1417,2016-08-19,6.982266359835304
1418,2016-08-22,7.0513115287070995
1419,2016-08-23,7.065153388781919
1420,2016-08-24,7.039670933108692
1421,2016-08-25,7.000305118078218
1422,2016-08-26,6.966775399139339
1423,2016-08-29,6.9482719389559575
1424,2016-08-30,6.940195230634341
1425,2016-08-31,6.944504801429489
1426,2016-09-01,6.976600846727508
1427,2016-09-02,7.041221517251151
1428,2016-09-06,7.117488305358895
1429,2016-09-07,7.178293503703158
1430,2016-09-08,7.212862326279612
1431,2016-09-09,7.231794550547003
1432,2016-09-12,7.247547529100434
1433,2016-09-13,7.253530120056167
1434,2016-09-14,7.230306163016498
1435,2016-09-15,7.156768479478743
1436,2016-09-16,7.0348323415059495
1437,2016-09-19,6.89477810949287
1438,2016-09-20,6.777703356964704
1439,2016-09-21,6.7165528097947576
1440,2016-09-22,6.718363587259676
1441,2016-09-23,6.778129196558964
1442,2016-09-26,6.882961780768614
1443,2016-09-27,7.0043451075343155
1444,2016-09-28,7.103679112549953
1445,2016-09-29,7.148781594925834
1446,2016-09-30,7.139864552638078
1447,2016-10-03,7.102676270231813
1448,2016-10-04,7.0704745460908125
1449,2016-10-05,7.069244850810733
1450,2016-10-06,7.097482967529608
1451,2016-10-07,7.1427558194592375
1452,2016-10-10,7.206235489243119
1453,2016-10-11,7.298771430417476
1454,2016-10-12,7.424636010916866
1455,2016-10-13,7.5610689307038115
1456,2016-10-14,7.670226772202662
1457,2016-10-17,7.739246109179064
1458,2016-10-18,7.784962693742285
1459,2016-10-19,7.849413178868585
1460,2016-10-20,7.977306244481941
1461,2016-10-21,8.168587946122802
1462,2016-10-24,8.379246808016518
1463,2016-10-25,8.57050184978459
1464,2016-10-26,8.721229724553728
1465,2016-10-27,8.818352271310944
1466,2016-10-28,8.862695981170356
1467,2016-10-31,8.874324186608105
1468,2016-11-01,8.876650439748751
1469,2016-11-02,8.880284038738417
1470,2016-11-03,8.883004880989366
1471,2016-11-04,8.870282372616998
1472,2016-11-07,8.812716232532763
1473,2016-11-08,8.706308173826411
